device_name,date,time,temp,humid,soil,soil_temp,salt,bat,batcharge,wifi_ssid
4417938f3de8,29-12-2022,0:09,9.1,73,85,4095.938,17,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,0:14,9,73,86,4095.938,17,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,0:19,9,73,86,4095.938,17,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,0:24,8.9,72,87,4095.938,17,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,0:29,8.8,73,88,4095.938,17,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,0:35,8.8,74,87,4095.938,17,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,0:40,8.8,74,86,4095.938,17,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,0:45,8.6,74,88,4095.938,16,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,0:50,8.6,75,87,4095.938,17,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,0:55,8.6,74,86,4095.938,17,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,1:01,8.6,74,86,4095.938,17,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,1:06,8.6,75,87,4095.938,17,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,1:11,8.8,75,86,4095.938,16,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,1:16,8.8,75,86,4095.938,16,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,1:21,8.8,75,85,4095.938,16,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,1:26,8.7,75,88,4095.938,16,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,1:32,8.8,76,88,4095.938,17,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,1:37,8.8,75,88,4095.938,16,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,1:42,8.8,76,86,4095.938,16,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,1:47,8.8,76,87,4095.938,17,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,1:52,8.8,76,86,4095.938,16,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,1:58,8.7,76,87,4095.938,16,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,2:03,8.6,75,86,4095.938,16,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,2:08,8.5,76,87,4095.938,16,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,2:13,8.4,76,86,4095.938,16,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,2:18,8.4,77,87,4095.938,16,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,2:24,8.4,76,87,4095.938,16,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,2:29,8.2,77,86,4095.938,16,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,2:34,8.1,77,87,4095.938,16,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,2:39,8,77,87,4095.938,16,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,2:44,8,77,87,4095.938,16,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,2:49,7.8,78,86,4095.938,16,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,2:55,8,78,87,4095.938,16,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,3:00,8,78,86,4095.938,16,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,3:05,7.9,78,87,4095.938,16,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,3:10,7.8,78,87,4095.938,16,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,3:15,7.7,78,86,4095.938,16,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,3:21,7.7,77,88,4095.938,16,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,3:26,7.5,77,86,4095.938,16,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,3:31,7.5,77,86,4095.938,16,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,3:36,7.5,76,87,4095.938,16,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,3:41,7.2,77,86,4095.938,16,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,3:47,7.2,76,87,4095.938,16,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,3:52,7.2,77,87,4095.938,16,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,3:57,7.2,77,86,4095.938,16,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,4:02,7.2,77,87,4095.938,16,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,4:07,7.3,78,88,4095.938,16,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,4:12,7.3,78,87,4095.938,16,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,4:18,7.2,78,86,4095.938,16,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,4:23,7,78,87,4095.938,16,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,4:28,7,79,87,4095.938,16,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,4:33,7.2,78,87,4095.938,16,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,4:38,7.2,79,86,4095.938,16,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,4:44,7.2,79,86,4095.938,16,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,4:49,7.2,79,87,4095.938,16,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,4:54,7.2,79,87,4095.938,16,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,4:59,7.2,78,87,4095.938,16,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,5:04,7,78,88,4095.938,16,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,5:09,7,79,88,4095.938,16,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,5:15,7,79,88,4095.938,16,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,5:20,7,79,89,4095.938,16,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,5:25,7,79,87,4095.938,16,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,5:30,7,79,89,4095.938,15,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,5:35,7,79,86,4095.938,16,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,5:41,7.1,79,88,4095.938,16,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,5:46,7,80,87,4095.938,15,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,5:51,7,79,87,4095.938,15,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,5:56,7,79,86,4095.938,15,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,6:01,7,80,87,4095.938,15,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,6:06,7.1,79,87,4095.938,15,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,6:12,7,79,87,4095.938,15,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,6:17,7,80,87,4095.938,15,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,6:22,6.9,80,88,4095.938,15,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,6:27,7,80,87,4095.938,16,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,6:32,6.9,80,88,4095.938,16,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,6:38,6.9,80,88,4095.938,16,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,6:43,7,81,87,4095.938,15,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,6:48,7.2,81,88,4095.938,15,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,6:53,7.5,82,92,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,6:58,7.5,81,93,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,7:04,7.8,81,93,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,7:09,7.8,81,92,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,7:14,7.8,81,93,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,7:19,7.9,81,92,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,7:24,8,82,92,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,7:30,8.1,82,92,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,7:35,8.3,82,91,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,7:40,8.2,81,92,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,7:45,8.5,81,91,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,7:50,8.6,82,92,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,7:56,8.6,81,92,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,8:01,9.3,80,92,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,8:06,9.8,78,91,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,8:11,9.4,78,91,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,8:16,9.3,79,92,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,8:21,9.4,79,91,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,8:27,9.3,79,91,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,8:32,9.3,79,91,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,8:37,9.4,79,91,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,8:42,9.7,79,91,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,8:48,9.8,78,92,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,8:53,10,77,91,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,8:58,10.2,77,91,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,9:03,10.3,76,90,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,9:08,10.5,75,91,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,9:13,10.5,75,92,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,9:19,10.8,74,91,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,9:24,11,73,91,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,9:29,11.1,73,92,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,9:34,11.1,74,91,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,9:39,11.3,72,93,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,9:45,11.3,71,91,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,9:50,11.4,72,91,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,9:55,11.3,70,91,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,10:00,11.3,71,91,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,10:05,11.6,70,91,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,10:10,11.9,69,92,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,10:16,12.5,68,92,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,10:21,13.3,65,91,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,10:26,13.5,63,92,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,10:31,13.5,63,91,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,10:36,13.1,65,93,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,10:42,12.9,65,91,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,10:47,13,66,91,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,10:52,12.9,65,92,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,10:57,13.1,65,91,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,11:02,13.1,65,91,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,11:08,13.1,65,92,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,11:13,13.4,64,91,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,11:18,13.5,66,91,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,11:23,13.5,64,91,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,11:28,13.7,64,91,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,11:40,14.9,61,92,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,11:45,14.7,61,91,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,11:51,14.6,61,92,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,11:56,14.8,60,91,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,12:01,14.9,60,93,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,12:06,15.1,61,92,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,12:11,15.3,58,91,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,12:16,15.7,57,92,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,12:22,16,58,91,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,12:27,16.5,55,92,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,12:32,17,54,92,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,12:37,17.3,53,92,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,12:42,17.2,51,91,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,12:48,17.1,54,91,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,12:53,17.7,53,93,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,12:58,18.2,48,91,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,13:03,18.6,48,93,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,13:08,18.5,47,93,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,13:14,17.9,50,92,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,13:19,17.7,48,92,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,13:24,17.4,50,90,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,13:29,17.2,51,92,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,13:34,17,50,91,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,13:40,17,50,91,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,13:45,17.2,48,90,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,13:50,17.1,48,92,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,13:55,17.3,45,91,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,14:00,17.5,48,91,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,14:05,17.4,45,91,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,14:11,17.2,45,91,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,14:16,17.4,44,91,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,14:21,17.4,47,91,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,14:26,17.5,44,92,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,14:31,17.5,44,90,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,14:37,17.8,44,91,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,14:42,18.4,42,90,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,14:47,19.4,41,91,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,14:52,19.7,40,91,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,14:57,19.1,42,91,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,15:09,19.6,38,91,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,15:14,18.8,42,91,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,15:20,18.3,40,91,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,15:25,17.8,41,92,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,15:30,17.5,42,91,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,15:35,17.1,43,91,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,15:40,16.8,42,92,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,15:46,16.6,44,89,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,15:51,16.4,47,90,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,15:56,16.2,44,91,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,16:01,16.1,46,91,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,16:06,16,46,90,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,16:11,16.2,45,91,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,16:17,16,46,90,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,16:22,15.8,45,89,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,16:27,15.6,45,90,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,16:32,15.6,45,89,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,16:37,15.4,45,90,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,16:42,15.2,46,89,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,16:48,15.1,46,90,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,16:53,15,45,90,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,16:58,14.8,45,88,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,17:03,14.7,46,90,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,17:08,14.6,46,89,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,17:14,14.4,46,90,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,17:19,14.3,47,90,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,17:24,14.2,47,90,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,17:29,14.2,48,90,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,17:34,14,50,89,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,17:40,13.9,48,90,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,17:45,13.9,47,90,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,17:50,13.7,50,90,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,17:55,13.8,50,90,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,18:00,13.6,49,89,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,18:06,13.5,50,89,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,18:11,13.4,48,89,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,18:16,13.5,52,89,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,18:21,13.3,49,90,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,18:26,13.1,50,89,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,18:31,13.1,52,90,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,18:37,13.1,52,89,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,18:42,13,51,88,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,18:47,13.1,50,89,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,18:52,12.9,51,89,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,18:57,12.9,50,88,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,19:03,12.8,49,88,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,19:08,12.8,52,89,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,19:13,12.8,51,89,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,19:18,12.7,49,87,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,19:23,12.6,51,89,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,19:28,12.5,51,88,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,19:34,12.5,51,88,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,19:39,12.5,54,88,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,19:44,12.3,53,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,19:49,12.4,55,89,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,19:54,12.3,54,88,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,20:00,12.2,52,87,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,20:05,12.1,55,89,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,20:10,12.1,55,88,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,20:15,12,54,87,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,20:20,12,54,89,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,20:25,12,55,88,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,20:31,12.1,58,87,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,20:36,12,59,89,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,20:41,12,55,89,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,20:46,11.9,55,88,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,20:51,11.9,55,87,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,20:57,11.7,56,88,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,21:02,11.8,56,87,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,21:07,11.7,55,88,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,21:12,11.6,56,88,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,21:17,11.5,57,87,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,21:22,11.5,56,89,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,21:28,11.5,57,87,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,21:33,11.4,56,88,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,21:38,11.3,56,88,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,21:43,11.3,57,88,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,21:48,11.1,59,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,21:54,11.1,58,87,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,21:59,11,58,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,22:04,11,59,88,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,22:09,11,58,87,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,22:14,11,59,87,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,22:20,11.1,59,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,22:25,11,59,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,22:30,10.9,59,88,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,22:35,10.9,59,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,22:40,11,60,87,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,22:45,10.9,60,87,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,22:51,10.8,59,88,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,22:56,10.8,58,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,23:01,10.8,60,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,23:06,10.7,58,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,23:11,10.7,59,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,23:17,10.7,60,88,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,23:22,10.6,58,87,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,23:27,10.5,59,88,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,23:32,10.5,61,87,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,23:37,10.4,58,87,4095.938,0,100,charging,Fly in the sky 2.4g
